,Width,Height,Eye2Box,Roll,Yaw,Pitch
1,89,120,0.9890720417864399,-0.5778961181640625,-1.5806884765625,0.6387105618995805
2,105,119,0.9414410285141773,-2.5400390625,-0.8587570190429688,0.6149611482524885
3,89,120,0.9681183744492848,-0.9056930541992188,-1.5252838134765625,0.666339233193108
4,94,120,0.9314533637589845,-0.5658493041992188,-1.9972991943359375,0.6631068234023368
5,87,118,0.9149144278869666,-2.0369796752929688,0.462738037109375,0.6801464770609239
6,108,122,0.8405112440210685,-4.023284912109375,-1.192474365234375,0.5925635261899291
7,88,118,0.8990081187545078,-2.1383895874023438,-0.1630096435546875,0.6566252582697462
8,98,118,0.9393953478497131,-3.4889678955078125,0.082611083984375,0.7932146529247246
9,90,121,0.9380340993690274,-1.4026947021484375,-1.220123291015625,0.7100898705058133
10,110,122,0.9249662400316938,-2.4253997802734375,-0.503387451171875,0.7320270473560627
11,90,121,0.9410032560877605,-1.3379974365234375,-1.193389892578125,0.711324982387206
12,94,121,0.9043299066882547,-1.814910888671875,-0.798980712890625,0.6917850585599254
13,88,119,0.9518077416568212,-1.2342987060546875,-0.04736328125,0.6709332559939238
14,109,120,0.8900987908757019,-3.3000869750976562,-0.6190948486328125,0.6370935477477698
15,89,118,0.9361045594931243,-1.1969833374023438,-0.57330322265625,0.6656438994793324
16,93,117,0.97816395215727,-2.8424453735351562,0.1015472412109375,0.6763949517401244
17,87,117,0.9174898409265175,-1.0805206298828125,-1.2152862548828125,0.6609717560486327
18,100,117,0.9675372849427749,-3.701690673828125,1.180938720703125,0.6362494120432972
19,87,117,0.9274180340678231,-1.3823471069335938,-0.839752197265625,0.6565373038718738
20,101,115,0.9397691359784057,-3.4555206298828125,-0.8865203857421875,0.62190828466959
21,88,119,0.9620518588711111,-1.843017578125,1.332550048828125,0.6756251736451443
22,103,118,0.9796542541257975,-3.2081298828125,1.292449951171875,0.6162544333752835
23,88,119,0.9417623042127271,-0.8976821899414062,-0.774688720703125,0.6746919678213267
24,99,113,0.9123627672397314,-3.22515869140625,-1.2735595703125,0.5429648239034639
25,88,120,0.9187781164019039,-1.6015396118164062,-0.775848388671875,0.7081029447345397
26,88,117,0.9456311616151872,-2.1664199829101562,-0.99853515625,0.7152796955501345
27,89,120,0.8693741055961437,-1.5124740600585938,-1.7537841796875,0.6875366396829012
28,94,121,0.862646512503618,-2.2925796508789062,-0.8065948486328125,0.8030476458386887
29,89,120,0.9436036171097194,-1.5369873046875,-0.73016357421875,0.8052624458015151
30,110,120,0.8941429913309036,-2.5615997314453125,-2.0022125244140625,0.6867715945677136
31,89,120,0.9120259672086937,-1.0530166625976562,-1.8209991455078125,0.6776559906116056
32,91,120,0.9108440441190508,-1.5268630981445312,-1.253875732421875,0.6769457542793491
33,88,121,0.8763605927617416,-1.1811752319335938,-2.504119873046875,0.7039475749396911
34,91,119,0.9486894289620258,-0.21435546875,-3.371826171875,0.7305809468577689
35,90,121,0.8892525660026062,-0.9471511840820312,-2.701995849609375,0.6563161928432205
36,101,120,0.9488312865404741,-0.691680908203125,-0.4672698974609375,0.8658489622776928
37,88,121,0.8906376678236297,-1.1848526000976562,-2.3443603515625,0.6498576269553897
38,92,119,0.913377248603677,-0.9171295166015625,-1.51531982421875,0.6464970038588762
39,89,121,0.882407865106827,-1.019622802734375,-2.8764495849609375,0.6502682827543044
40,97,118,0.8800043798484728,-2.1797714233398438,-1.22235107421875,0.5493935396852159
41,180,255,0.818454294631853,-4.5425262451171875,-1.763641357421875,0.8548465655040545
42,241,259,0.9198321592788059,0.1984405517578125,-3.2154083251953125,0.6752447813625558
43,181,252,0.8024387059249456,-4.2061767578125,-4.553436279296875,0.7303688577276511
44,212,276,0.8791117246752173,-2.4190216064453125,-4.979034423828125,0.8554177090573122
45,184,240,0.8761741758077266,-7.7108917236328125,1.238311767578125,0.6886800480824
46,210,246,0.9612027845964143,-5.9832000732421875,2.531768798828125,0.6964486876045696
47,183,240,0.8840590536602644,-7.61322021484375,1.56414794921875,0.6889258169581026
48,195,219,0.9266132366014634,-6.87347412109375,2.900726318359375,0.6025554616809203
49,182,254,0.8088276665862872,-3.8479766845703125,-3.024810791015625,0.8540869460123786
50,204,257,0.777492614043633,-2.3978424072265625,-7.889678955078125,0.7498497506651294
51,182,253,0.8074765586842881,-4.60382080078125,-1.883544921875,0.8129117706601732
52,218,275,0.8444136981648356,0.3895416259765625,-8.54473876953125,0.8494886374668045
53,185,256,0.9586782647036892,-4.6650848388671875,2.336761474609375,0.7562641881971359
54,202,251,0.9848271255963694,-4.53253173828125,2.494293212890625,0.6735209224183489
55,186,253,0.9480307323986507,-5.019683837890625,1.6878662109375,0.7607733492838568
56,197,230,0.911849526778955,-6.2954864501953125,1.32940673828125,0.5765950786946004
57,185,260,0.8979151172880865,-4.234527587890625,0.618133544921875,0.9279542311034084
58,252,264,0.979319553721254,-0.2501068115234375,-2.76312255859375,1.030503109007793
59,186,260,0.8936536702541439,-4.404815673828125,0.55255126953125,0.9198111536903537
60,192,249,0.8402530871716613,-7.048828125,-2.263916015625,0.8850971200552263
61,187,262,0.8529191603426213,-4.5584716796875,-1.057281494140625,0.952706468734968
62,226,260,0.9543780617313555,1.2042999267578125,-4.2733154296875,0.9535398689466834
63,185,261,0.8849799629377223,-4.788970947265625,1.24493408203125,0.9457508905143728
64,219,284,0.8722335665558945,1.4013824462890625,-8.271270751953125,1.073948541064944
65,178,254,0.9237131923249027,-4.8583221435546875,2.822540283203125,0.9548638853025985
66,193,250,0.8542297843099008,-4.15435791015625,-0.88031005859375,0.6846321305123886
67,181,251,0.8227674973438187,-4.8549652099609375,-3.148956298828125,0.7579517416035408
68,213,273,0.8535931808159702,-2.9062042236328125,-4.482025146484375,0.899611223691186
69,184,252,0.7969266863474379,-5.0478057861328125,-1.955352783203125,0.6811072420135531
70,234,256,0.9074129918625181,-6.0644683837890625,-0.196533203125,0.6983183998654676
71,183,250,0.8312466291218784,-5.0677490234375,-1.634613037109375,0.659783541943797
72,195,223,0.9306940452796856,-7.28118896484375,0.85418701171875,0.5878569021601394
73,186,249,0.9155273826698217,-0.45513916015625,-3.20849609375,0.6904319170646713
74,212,256,0.8913128565417772,-0.459381103515625,-5.867340087890625,0.7795657024666935
75,183,248,0.9311552888510076,-2.4348602294921875,-0.567474365234375,0.7570586152237464
76,195,222,0.9158334537714654,-6.212104797363281,-1.03338623046875,0.6927921562920654
77,182,253,0.8351237466805761,-4.1452789306640625,-2.976287841796875,0.7863754782574371
78,227,255,0.931065971605119,-2.206634521484375,-5.6993408203125,0.7601579185669658
79,182,253,0.841414061761666,-4.4590911865234375,-2.6986083984375,0.7733309700683914
80,187,251,0.7273012282921477,-6.7946319580078125,-8.5010986328125,0.7168480301507212
81,78,101,0.9021991590422535,-0.19889068603515625,-1.98590087890625,0.8522554916364787
82,88,107,0.9282171767558253,-0.5409317016601562,-0.8978347778320312,0.7406673411821406
83,78,103,0.9196749235829422,0.02637481689453125,-2.23785400390625,0.860158235241004
84,83,105,0.8917260774027773,0.1123809814453125,-2.94744873046875,0.7892114127306652
85,76,94,0.873878343190684,-1.4506072998046875,-0.707855224609375,0.671305583610331
86,79,95,0.9042928960702937,-0.60345458984375,-1.7429656982421875,0.6891301607484421
87,76,94,0.8409278344903423,-1.5363845825195312,-1.199005126953125,0.6733676287278985
88,81,93,0.8036104994155782,-2.1961517333984375,-1.2998199462890625,0.7265173682860978
89,82,108,0.8881990825682222,-0.2490692138671875,-1.9603729248046875,0.744265567248261
90,90,108,0.9595410265247208,-0.5230865478515625,-0.39315032958984375,0.839921126281576
91,82,110,0.9006785397798345,0.17340087890625,-1.991729736328125,0.7316211842507843
92,83,101,0.9852234477210661,0.6262054443359375,-1.83087158203125,0.8373483051444255
93,78,96,0.8022137224524367,-1.7064285278320312,-1.308441162109375,0.7199949778092127
94,78,96,0.7999429745896374,-1.2408981323242188,-1.97772216796875,0.6929816119811173
95,77,96,0.801871204300787,-1.535491943359375,-1.6224212646484375,0.7163961153536694
96,82,97,0.749370535003518,-1.9046096801757812,-3.460693359375,0.6512501483502948
97,77,101,0.8360272616866731,-0.35216522216796875,-2.4364166259765625,0.8377954730817256
98,95,102,0.8056743948350983,-4.344291687011719,-0.9313201904296875,0.6996329031979923
99,77,100,0.8454895631633363,-0.4892425537109375,-2.3390045166015625,0.8323445728828749
100,85,104,0.7931436118238461,-1.2158432006835938,-4.2760467529296875,0.6690050123910576
101,77,101,0.8770437403597153,-0.073638916015625,-2.0098114013671875,0.8401871691422016
102,83,102,0.8947393173921876,0.041961669921875,-2.1995391845703125,0.5689276444242418
103,78,101,0.8977989978493297,-0.20880126953125,-1.6280517578125,0.8123607456471987
104,77,98,0.9281294318157388,-0.31848907470703125,-1.000946044921875,0.8305985499680653
105,78,101,0.8941426992242247,-0.06093597412109375,-1.8553009033203125,0.8804208116653577
106,87,106,0.8943822469342149,-0.676788330078125,-1.1148300170898438,0.7908526106246286
107,78,101,0.8811344297752672,0.02315521240234375,-2.2212677001953125,0.868751960501044
108,83,102,0.950438218200154,1.3553466796875,-4.379547119140625,0.7258414813339065
109,78,101,0.8817555968888785,-0.3924713134765625,-1.57611083984375,0.9102202255603912
110,86,104,0.8933739308085795,0.1046600341796875,-2.312347412109375,0.7387692627563479
111,78,101,0.8863859484303737,-0.35027313232421875,-1.6390380859375,0.9074914733734201
112,85,105,0.8287533418204965,-0.5747222900390625,-2.9308929443359375,0.8575523869170344
113,78,100,0.924441541344449,0.07483673095703125,-1.6528778076171875,0.9190077963068998
114,94,105,1.052315624344281,-0.933197021484375,0.5739974975585938,0.8342482005245503
115,77,100,0.937713239365883,0.036651611328125,-1.43902587890625,0.9110328941546574
116,78,101,0.9572313138976193,0.1927642822265625,-1.6142425537109375,0.8909294764976836
117,78,101,0.8937772887753042,-0.21979522705078125,-1.95458984375,0.9177718164734777
118,78,100,0.8911500526536764,-0.27172088623046875,-2.289459228515625,0.9049037289715048
119,78,100,0.882239298203429,-0.3420257568359375,-2.1071319580078125,0.9064109193322741
120,83,102,1.0056618877156374,0.4365997314453125,-1.1909637451171875,0.8043410871582227
121,76,99,1.0509585696076913,0.1554107666015625,1.3642578125,0.8124416611509937
122,79,102,0.9312313988222299,-1.7590179443359375,1.6260986328125,0.7857303589642778
123,82,115,0.9508221536573308,-1.934783935546875,1.1326751708984375,0.7089915169340613
124,84,114,1.1940417485730708,1.0036773681640625,3.5899200439453125,0.7183464284767953
125,78,99,1.0255764557301135,-1.0076828002929688,3.897735595703125,0.9802708640742108
126,76,100,1.038889609955438,-0.29987335205078125,2.670166015625,0.8007914497808253
127,83,108,1.048876963146369,-1.0235443115234375,1.175018310546875,0.7396605295151091
128,84,114,0.924002163846568,-1.401885986328125,0.456298828125,0.7164096649801074
129,84,114,0.8999466866717335,-1.8921585083007812,0.1061248779296875,0.7243439550502747
130,80,108,0.8558245673345729,-2.8452911376953125,-0.2348785400390625,0.7738938796932868
131,80,106,0.8830948668863847,-0.8819732666015625,-1.8557891845703125,0.7252716412304095
132,74,99,1.1207652231207355,-0.0898590087890625,3.2992401123046875,0.8943135562165535
133,83,110,1.0141967472911453,-0.23416900634765625,1.135223388671875,0.8391691457174821
134,82,108,1.0942327564592171,-0.9728851318359375,2.0512237548828125,0.818523667461241
135,83,105,0.9236250561275481,-1.7382659912109375,1.9175872802734375,0.6439756219519323
136,83,113,0.9018140594032125,-1.8603591918945312,0.1725006103515625,0.6594783550383274
137,81,106,0.9551982976910113,-0.952728271484375,-0.945648193359375,0.7718858687589628
138,81,108,1.0465499564783063,0.2711334228515625,2.08514404296875,0.7712362837818876
139,82,108,0.8863055364011387,-1.3448104858398438,-1.55352783203125,0.7624325692784254
140,84,112,1.0857150950143575,-0.67913818359375,4.112518310546875,0.7450570969158613
141,84,114,1.0611914362118584,-0.31884002685546875,2.9139862060546875,0.7906270139584785
142,79,106,1.063692509141816,1.195281982421875,2.38116455078125,1.007388304473036
143,77,98,0.9821163162151824,-0.8993377685546875,1.5918731689453125,0.8009687791811158
144,74,96,1.020770359312901,0.8866500854492188,0.1829681396484375,1.2585146193258807
145,76,101,0.9602010477134362,0.1119537353515625,0.4730072021484375,1.2632252114571187
146,81,108,1.30993757734439,2.7435073852539062,3.587493896484375,0.7846308923237172
147,87,116,1.0422863647295466,-0.4596099853515625,1.09588623046875,0.8826450165697546
148,75,98,0.9725443176299174,-0.6202468872070312,1.187744140625,0.8041709493607931
149,76,96,1.0616533151418317,0.23130035400390625,1.05596923828125,0.670394140246655
150,74,98,1.0692810520361085,0.22475433349609375,1.52947998046875,0.8200687724301461
151,75,98,1.0001779382630924,0.0973968505859375,0.4865875244140625,0.7413310326905113
152,76,99,0.8951964374357019,-0.258453369140625,-1.15045166015625,0.7597451753507786
153,76,99,0.9890371107581006,-0.31819915771484375,0.7657470703125,0.7299825855540134
154,78,99,0.8988794453018308,-1.7015457153320312,1.0319061279296875,0.7893908261215549
155,76,96,0.5392298941839743,-3.0734100341796875,-7.43780517578125,0.6801616600640957
156,77,97,0.45370950659688175,-4.064735412597656,-9.47064208984375,0.6205025823309887
157,78,95,0.5058643721627094,-3.7200241088867188,-8.099472045898438,0.5904947599898062
158,76,94,0.44876957766584746,-3.7470855712890625,-10.267822265625,0.6021718792158887
159,78,96,0.4911781725446417,-3.6460952758789062,-9.08636474609375,0.5692971564895893
160,79,98,0.8725433817961182,-0.2232818603515625,-1.832122802734375,0.6800653182912522
161,76,99,1.539929251509811,0.19185638427734375,7.5798187255859375,0.8101452938931641
162,75,98,1.2983799518490342,0.05853271484375,5.203582763671875,0.8051300913397963
163,76,98,1.4119111502985522,0.647552490234375,5.4562225341796875,0.911096307667841
164,80,100,1.3945396749440295,1.4018630981445312,4.972564697265625,0.7749520834746458
165,83,112,1.2261729512867146,1.7417526245117188,2.5789947509765625,0.7783072033485117
166,82,112,1.3767479006978398,-2.3094482421875,8.64141845703125,1.311588104021114
167,78,104,1.208799657464676,-0.383544921875,2.441802978515625,0.8471927088968045
168,81,107,1.1616205903522199,1.1638336181640625,3.27587890625,0.8390527835179126
169,79,99,0.946934929710172,-1.9784393310546875,1.3852691650390625,0.7072779156036824
170,78,106,1.171822161154186,-0.3533172607421875,2.3989105224609375,0.9128595666249935
171,200,188,0.7841556813480806,-20.696152687072754,13.82861328125,0.8870694230697156
172,258,213,0.7824972835030489,-8.075837135314941,-10.534408569335938,1.151551638562505
173,187,184,0.8247152427945842,-9.262201309204102,1.365509033203125,0.9253538731361909
174,204,168,0.7418801179735355,-8.667519569396973,-13.292694091796875,0.8859673492940372
175,196,257,0.8077106150812358,-5.700645446777344,2.09881591796875,0.7910272611192325
176,187,186,0.7884712405785674,-10.645915985107422,0.980133056640625,1.1170469862514074
177,218,186,0.8038331523850146,-9.338092803955078,-5.8123931884765625,0.8163440813314868
178,205,170,0.7546061590679735,-8.187489986419678,-13.793548583984375,0.844438808551582
179,211,201,1.078847566072787,-6.973428726196289,7.22869873046875,0.89582581617879
180,194,186,0.7292333206229308,-7.994968414306641,-7.85235595703125,0.9929002841876394
181,190,188,0.7589191981422136,-10.134597778320312,-0.640625,1.0392188791733448
182,230,186,0.7192559085285961,-14.37969970703125,-6.430938720703125,0.9210791150836257
183,194,185,0.7516195310833207,-8.73353099822998,-5.51226806640625,1.0042977561981306
184,187,161,0.8255645877413201,-6.776933670043945,-3.2098388671875,0.8795194637814958
185,175,127,0.895845841929054,-3.3959412574768066,5.952392578125,0.33331808918303507
186,213,194,0.7751724048434487,-6.548366546630859,-15.263824462890625,1.2083789217911347
187,188,186,0.832050977846245,-9.685016632080078,1.40838623046875,0.968358539771955
188,155,201,0.7505892893791092,-5.789588928222656,-2.545745849609375,0.9547884450300608
189,234,219,0.8244877546357923,-12.875633239746094,2.32489013671875,0.7436519125329889
190,187,167,0.7872594895858772,-6.644882678985596,-6.20196533203125,0.8946180019404075
191,185,185,0.9077000273381942,-7.11810302734375,-1.90130615234375,0.9653129068308599
192,278,201,0.9763802036262751,-10.853498458862305,-0.172149658203125,0.8481118825794408
193,154,194,0.7328095446790628,-5.217067718505859,-5.50286865234375,0.7317810913928178
194,202,229,0.714461684034064,-9.696258544921875,-10.196136474609375,0.7778581670162247
195,186,125,0.5014654472262439,-10.515618324279785,-9.646514892578125,0.6780903634360621
196,157,193,0.6490452380734741,-8.9581298828125,-5.910491943359375,0.698531614539559
197,260,195,1.0730703086706475,-6.326622009277344,-1.3719635009765625,0.7937543945355822
198,203,184,0.8265860543085704,-20.71778106689453,9.693893432617188,0.9868086832944524
199,208,158,0.8037537239422575,-7.937042236328125,2.166961669921875,0.922889617925662
200,198,176,0.823062915782709,-10.887995719909668,-2.125732421875,1.0519425340644915
201,186,185,0.7975029558415101,-9.904411315917969,0.803436279296875,1.0167968763393525
202,238,192,0.9163626869112858,-8.237640380859375,-2.785125732421875,0.8471578808852426
203,176,184,0.6573562650531668,-10.99979019165039,-5.98699951171875,0.8499688953927268
